Time,RSSI,RelativeLatitude,RelativeLongitude,Height
2021-01-16 18:16:01,-72,0.16214398747199965,-0.8358765682690006,34.7112872
2021-01-16 18:16:01,-79,0.16213927832470176,-0.835873832737704,35.1706048
2021-01-16 18:16:01,-64,0.16213498613709731,-0.835871253800093,35.925198
2021-01-16 18:16:01,-41,0.1621304239144976,-0.8358688866429986,36.3517072
2021-01-16 18:16:01,-64,0.16212615496809946,-0.8358665783013066,36.7782164
2021-01-16 18:16:01,-77,0.16212153172440225,-0.8358643249764981,37.2047256
2021-01-16 18:16:01,-45,0.1621171987605976,-0.8358621390726029,37.6640432
2021-01-16 18:16:02,-89,0.16211241056200265,-0.8358600472543998,38.4186364
2021-01-16 18:16:02,-43,0.1621079303869024,-0.8358579807641036,38.8451456
2021-01-16 18:16:02,-83,0.16210295216850312,-0.8358558968083969,39.6325472
2021-01-16 18:16:02,-60,0.16209830787219914,-0.835853858160803,40.0590564
2021-01-16 18:16:02,-52,0.16209315868020013,-0.8358516206991027,40.846458
2021-01-16 18:16:02,-41,0.16208836657339987,-0.8358495124447956,41.3057756
2021-01-16 18:16:02,-84,0.16208315802779794,-0.8358472335479945,42.0603688
2021-01-16 18:16:02,-45,0.16207830680200175,-0.835845136933699,42.8477704
2021-01-16 18:16:02,-80,0.16207298778279977,-0.8358428382266965,43.2742796
2021-01-16 18:16:02,-42,0.16206807311269955,-0.8358407656882036,43.7335972
2021-01-16 18:16:03,-42,0.16206281430689984,-0.8358385621491067,44.5209988
2021-01-16 18:16:03,-80,0.1620578807989972,-0.8358365550155042,44.947508
2021-01-16 18:16:03,-89,0.16205256558379943,-0.8358345177047966,45.7349096
2021-01-16 18:16:03,-87,0.16204755088830325,-0.8358326342502949,46.1614188
2021-01-16 18:16:03,-63,0.1620423525562984,-0.8358308251772968,46.6535448
2021-01-16 18:16:03,-74,0.16203736378560052,-0.8358290569981932,47.4409464
2021-01-16 18:16:03,-58,0.1620318980239972,-0.8358271130941972,47.900264
2021-01-16 18:16:03,-79,0.1620267205100987,-0.8358252170977067,48.6548572
2021-01-16 18:16:03,-81,0.16202131285140098,-0.8358232395574987,49.1469832
2021-01-16 18:16:04,-83,0.162016070147601,-0.835821248796293,49.9343848
2021-01-16 18:16:04,-56,0.1620104314323001,-0.8358190721024954,50.3937024
2021-01-16 18:16:04,-47,0.16200493995440013,-0.8358168802034953,51.181104
2021-01-16 18:16:04,-46,0.1619989418089034,-0.8358143534179021,51.6404216
2021-01-16 18:16:04,-79,0.161993112135697,-0.8358117933568963,52.0997392
2021-01-16 18:16:04,-49,0.16198083215680015,-0.8358059224378991,53.0511828
2021-01-16 18:16:04,-40,0.16197433820870089,-0.8358024509328033,53.5433088
2021-01-16 18:16:04,-72,0.1619679757869008,-0.8357990233987067,54.3307104
2021-01-16 18:16:04,-62,0.16196133439299842,-0.8357951072173933,54.8228364
2021-01-16 18:16:05,-48,0.1619547878396972,-0.8357912812488024,55.282154
2021-01-16 18:16:05,-63,0.16194792695760185,-0.8357867562851027,56.102364
2021-01-16 18:16:05,-74,0.16194113288079848,-0.8357823794052024,56.8897656
2021-01-16 18:16:05,-40,0.1619342840361,-0.8357774748304934,57.3818916
2021-01-16 18:16:05,-74,0.16192738683329821,-0.8357727022961967,57.8412092
2021-01-16 18:16:05,-48,0.16192046430479934,-0.8357674111921938,58.6286108
2021-01-16 18:16:05,-88,0.1619134284887025,-0.8357622442766939,59.4488208
2021-01-16 18:16:05,-70,0.16190636010379933,-0.8357567013578944,59.9081384
2021-01-16 18:16:05,-70,0.16189918431970085,-0.8357512590715999,60.367456
2021-01-16 18:16:05,-83,0.16189212156270116,-0.8357452819600013,61.1548576
2021-01-16 18:16:05,-57,0.16188493916070001,-0.8357394579830952,61.9422592
2021-01-16 18:16:05,-72,0.16187798104090234,-0.8357333480458067,62.3687684
2021-01-16 18:16:06,-82,0.1618708653919967,-0.8357273514741053,63.15617
2021-01-16 18:16:06,-88,0.16186378132189816,-0.8357209997172959,63.5826792
2021-01-16 18:16:06,-79,0.16185658729929742,-0.8357148065915965,64.3700808
2021-01-16 18:16:06,-52,0.1618493885345984,-0.8357081919636045,64.79659
2021-01-16 18:16:06,-85,0.16184215417870007,-0.8357017888506988,65.5511832
2021-01-16 18:16:06,-80,0.16182768557099791,-0.8356883235687036,66.7322856
2021-01-16 18:16:06,-43,0.16182033459239875,-0.8356812191262009,67.4868788
2021-01-16 18:16:06,-46,0.16181307063789774,-0.8356743970999929,67.8805796
2021-01-16 18:16:07,-73,0.16180554076500187,-0.8356668126262008,68.6351728
2021-01-16 18:16:07,-42,0.1617981992704003,-0.8356596572731974,69.389766
2021-01-16 18:16:07,-87,0.16179086944860188,-0.8356521655375957,69.7506584
2021-01-16 18:16:07,-74,0.16178369085059785,-0.8356449684843028,70.4724432
2021-01-16 18:16:07,-56,0.16177635180520156,-0.8356372886620989,71.194228
2021-01-16 18:16:07,-84,0.1617692447545025,-0.835629964046106,71.9160128
2021-01-16 18:16:07,-44,0.16176174614769678,-0.8356220786294983,72.2769052
2021-01-16 18:16:07,-43,0.16175460819560072,-0.8356146589835021,72.99869
2021-01-16 18:16:07,-68,0.1617471862951021,-0.8356069010660008,73.3595824
2021-01-16 18:16:07,-58,0.1617401647051011,-0.8355995715690057,74.0485588
2021-01-16 18:16:07,-79,0.16173296495030343,-0.8355920079984003,74.7375352
2021-01-16 18:16:08,-60,0.1617262013580003,-0.8355848509476971,75.0984276
2021-01-16 18:16:08,-52,0.16171928013230286,-0.8355776204279977,75.787404
2021-01-16 18:16:08,-82,0.16171279710130193,-0.8355707651053024,76.443572
2021-01-16 18:16:08,-58,0.16170626394040255,-0.8355641115569057,77.09974
2021-01-16 18:16:08,-78,0.16170009273690056,-0.8355577324455936,77.7887164
2021-01-16 18:16:08,-78,0.1616935928743004,-0.8355515489120933,78.4776928
2021-01-16 18:16:08,-72,0.16168750905959683,-0.8355455822626965,78.8713936
2021-01-16 18:16:08,-57,0.16168086740520238,-0.8355395299630999,79.6259868
2021-01-16 18:16:08,-78,0.16167480386140198,-0.8355337456917056,80.3477716
2021-01-16 18:16:09,-88,0.1616682739312978,-0.8355280540311014,81.1023648
2021-01-16 18:16:09,-43,0.1616623272706974,-0.8355225954679071,81.856958
2021-01-16 18:16:09,-47,0.1616559415295029,-0.8355172835031937,82.6443596
2021-01-16 18:16:09,-73,0.16165012113189903,-0.8355121578210998,83.4317612
2021-01-16 18:16:09,-50,0.16164381350390045,-0.8355071093430979,84.2191628
2021-01-16 18:16:09,-52,0.161638072522301,-0.8355022212574994,85.0065644
2021-01-16 18:16:09,-70,0.16163191643079955,-0.8354974023964985,86.0892416
2021-01-16 18:16:09,-60,0.1616262986376995,-0.8354927424424972,86.8766432
2021-01-16 18:16:10,-75,0.16162019689709695,-0.835488214910896,87.9921288
2021-01-16 18:16:10,-65,0.16160855631039794,-0.8354793331004942,89.8293992
2021-01-16 18:16:10,-43,0.1615968996216992,-0.8354706357475976,91.371394
2021-01-16 18:16:10,-84,0.16159131580450037,-0.8354663820164063,92.1259872
2021-01-16 18:16:10,-61,0.1615853752407972,-0.8354620840170952,92.8805804
2021-01-16 18:16:10,-64,0.16157987844759703,-0.835457871370707,93.6023652
2021-01-16 18:16:10,-52,0.16157408123910244,-0.835453592937597,94.3897668
2021-01-16 18:16:10,-61,0.16156315138349697,-0.8354451683666042,95.5380608
2021-01-16 18:16:10,-65,0.16155791024309707,-0.8354410055484038,96.2598456
2021-01-16 18:16:11,-40,0.1615526925000026,-0.8354370471787007,96.9816304
2021-01-16 18:16:11,-53,0.16154255987859756,-0.8354291225446957,98.7860924
2021-01-16 18:16:11,-66,0.16153761331710115,-0.8354251435901006,99.5078772
2021-01-16 18:16:11,-65,0.16152777871389645,-0.8354173598671935,101.2795308
2021-01-16 18:16:11,-77,0.16151808058729955,-0.8354095895139011,102.7231004
2021-01-16 18:16:11,-68,0.16151319577640066,-0.8354057127197052,103.4448852
2021-01-16 18:16:11,-67,0.1615084657328012,-0.8354017909782954,104.16667
2021-01-16 18:16:12,-45,0.16150375403209694,-0.8353980533974976,104.8556464
2021-01-16 18:16:12,-42,0.1614991453011001,-0.8353942382307054,105.5774312
2021-01-16 18:16:12,-83,0.16149468154060287,-0.8353905288320931,106.2664076
2021-01-16 18:16:12,-43,0.16149024498179898,-0.8353867438424061,106.9881924
2021-01-16 18:16:12,-88,0.16148596673370008,-0.8353830177211989,107.6771688
2021-01-16 18:16:12,-40,0.16148167910579758,-0.8353792363814989,108.3661452
2021-01-16 18:16:12,-84,0.16147765098669709,-0.8353757766756047,109.3832056
2021-01-16 18:16:12,-46,0.16147355293570342,-0.8353722020337955,110.072182
2021-01-16 18:16:12,-40,0.16146948490030155,-0.8353687873599966,110.7939668
2021-01-16 18:16:13,-70,0.16146537548929984,-0.835365254567094,111.7782188
2021-01-16 18:16:13,-89,0.16146149161119894,-0.8353620138251046,112.4671952
2021-01-16 18:16:13,-75,0.16145754311659744,-0.8353586386657952,113.1561716
2021-01-16 18:16:13,-63,0.16145374897229914,-0.8353554515718002,113.845148
2021-01-16 18:16:13,-82,0.16144987593320081,-0.8353521256889991,114.5341244
2021-01-16 18:16:13,-52,0.16144603541089708,-0.8353490127430945,115.5511848
2021-01-16 18:16:13,-76,0.16144216383089827,-0.8353457498032952,116.2401612
2021-01-16 18:16:13,-52,0.16143854665290291,-0.8353428105345984,116.8963292
2021-01-16 18:16:13,-65,0.16143486808920215,-0.8353396976310989,117.9133896
2021-01-16 18:16:13,-75,0.16143139275519758,-0.8353368079782939,118.602366
2021-01-16 18:16:13,-74,0.16142779881830194,-0.8353337598855006,119.258534
2021-01-16 18:16:14,-69,0.16142435683489964,-0.8353309553311021,119.9475104
2021-01-16 18:16:14,-88,0.16142079718660085,-0.8353279993396967,120.6036784
2021-01-16 18:16:14,-75,0.16141738709460185,-0.8353251197883935,121.2926548
2021-01-16 18:16:14,-46,0.1614139223910982,-0.8353221377794,121.9488228
2021-01-16 18:16:14,-88,0.16141069134980057,-0.8353195398804019,122.3097152
2021-01-16 18:16:14,-88,0.16140743081400188,-0.8353168130818034,122.9986916
2021-01-16 18:16:14,-49,0.16140456402310122,-0.8353145483186069,123.3267756
2021-01-16 18:16:14,-74,0.16140164699790205,-0.8353121341981051,123.9829436
2021-01-16 18:16:14,-54,0.1613992644148965,-0.8353102257446068,124.343836
2021-01-16 18:16:14,-49,0.16139678188459783,-0.8353081891979031,124.67192
2021-01-16 18:16:15,-53,0.1613947011240029,-0.835306599025202,124.67192
2021-01-16 18:16:15,-41,0.16139258451160288,-0.8353049472675025,125.000004
2021-01-16 18:16:15,-43,0.1613909762863983,-0.8353041461542006,125.0328124
2021-01-16 18:16:15,-78,0.16138933189660065,-0.835303178282004,125.0328124
2021-01-16 18:16:15,-83,0.161388153580603,-0.8353030421245933,125.0656208
2021-01-16 18:16:15,-85,0.16138623759250237,-0.8353033403722065,125.4265132
2021-01-16 18:16:15,-40,0.16138550825800024,-0.8353036493578969,125.4265132
2021-01-16 18:16:15,-51,0.161385091272102,-0.8353049590241994,125.4593216
2021-01-16 18:16:15,-85,0.16138469898650243,-0.8353058107720983,125.49213
2021-01-16 18:16:16,-52,0.1613844629273018,-0.8353076381169018,125.5249384
2021-01-16 18:16:16,-80,0.16138428147949924,-0.8353089042791026,125.5577468
2021-01-16 18:16:16,-72,0.16138425834260062,-0.835311009498696,125.5577468
2021-01-16 18:16:16,-54,0.16138426970260156,-0.8353125055326984,125.5905552
2021-01-16 18:16:16,-69,0.16138470555240048,-0.8353189717371947,125.6233636
2021-01-16 18:16:16,-56,0.16138491889159923,-0.8353208155499061,125.656172
2021-01-16 18:16:17,-89,0.16138574327509758,-0.8353255870019041,125.6889804
2021-01-16 18:16:17,-53,0.16138698193469736,-0.8353307409509938,125.3937048
2021-01-16 18:16:17,-70,0.16138806791140325,-0.8353339144632059,125.4265132
2021-01-16 18:16:17,-70,0.1613888536290986,-0.8353362319407012,125.4265132
2021-01-16 18:16:17,-67,0.1613913613808009,-0.8353421792360933,125.4593216
2021-01-16 18:16:17,-77,0.1613945306193969,-0.8353481064557968,125.49213
2021-01-16 18:16:17,-55,0.16139840668090244,-0.8353544121829941,125.164046
2021-01-16 18:16:18,-51,0.16140105617230205,-0.8353579925546057,125.164046
2021-01-16 18:16:18,-49,0.1614029214050987,-0.8353606582353024,125.164046
2021-01-16 18:16:18,-47,0.16140595421919812,-0.835364291151393,125.164046
2021-01-16 18:16:18,-61,0.16141129718300107,-0.8353704100017012,125.49213
2021-01-16 18:16:18,-60,0.16141352249729835,-0.8353729033210016,125.4593216
2021-01-16 18:16:18,-41,0.16141700074950194,-0.8353760250101061,125.7874056
2021-01-16 18:16:18,-84,0.16141938531259825,-0.835378269994905,126.4107652
2021-01-16 18:16:19,-53,0.16142996389329767,-0.835385590069393,127.95276
2021-01-16 18:16:19,-51,0.16143278013729656,-0.8353874049359007,128.5761196
2021-01-16 18:16:19,-76,0.16143699335189865,-0.8353895627849965,128.8713952
2021-01-16 18:16:19,-48,0.16143999865180092,-0.8353912519349933,129.1666708
2021-01-16 18:16:19,-60,0.1614475012710983,-0.8353948283593979,129.7244136
2021-01-16 18:16:19,-64,0.1614549489662025,-0.8353980514876014,129.9540724
2021-01-16 18:16:19,-65,0.1614592457654993,-0.8353995337700013,130.249348
2021-01-16 18:16:20,-75,0.16146227576570027,-0.8354006989601004,130.5118152
2021-01-16 18:16:20,-71,0.1614664881464023,-0.8354019103283008,130.8070908
2021-01-16 18:16:20,-40,0.1614693196067023,-0.8354028126683062,131.069558
2021-01-16 18:16:20,-74,0.16147295252189764,-0.8354034241883994,131.3320252
2021-01-16 18:16:20,-47,0.16147538982060183,-0.8354038942880067,131.9553848
2021-01-16 18:16:20,-43,0.16147873571279803,-0.8354039487850002,132.545936
2021-01-16 18:16:20,-62,0.16148086160090003,-0.8354040228906001,132.8412116
2021-01-16 18:16:20,-88,0.16148568054440204,-0.8354032732607948,134.0551224
2021-01-16 18:16:20,-71,0.16148846541820205,-0.8354023653605935,134.350398
2021-01-16 18:16:20,-80,0.16149012429450238,-0.8354017528643993,134.9737576
2021-01-16 18:16:21,-82,0.1614928836343026,-0.8354004010095935,135.2362248
2021-01-16 18:16:21,-46,0.16149936249640007,-0.8353973733319009,136.0892432
2021-01-16 18:16:21,-59,0.16150222751559795,-0.835396190655203,136.3845188
2021-01-16 18:16:22,-76,0.16151186227619974,-0.835392667539395,137.5000044
2021-01-16 18:16:22,-52,0.16151701284910303,-0.835390859039407,138.0577472
2021-01-16 18:16:22,-63,0.1615224878602035,-0.8353888558953031,138.287406
2021-01-16 18:16:22,-55,0.16152881289310272,-0.8353863304042051,138.8123404
2021-01-16 18:16:22,-48,0.16153196358040134,-0.8353849633972033,139.0748076
2021-01-16 18:16:22,-58,0.16154402198679918,-0.8353797100463964,139.5013168
2021-01-16 18:16:23,-78,0.1615516971429969,-0.8353764609430954,139.6981672
2021-01-16 18:16:23,-44,0.16155867881649755,-0.8353737866464996,139.8950176
2021-01-16 18:16:23,-72,0.16156157713420072,-0.8353727140672049,139.8622092
2021-01-16 18:16:23,-40,0.16156443386790187,-0.8353718425832994,139.7965924
2021-01-16 18:16:23,-85,0.16157062179870252,-0.8353697945769056,140.3543352
2021-01-16 18:16:23,-50,0.16157215279660164,-0.8353691426935939,140.3215268
2021-01-16 18:16:23,-52,0.1615733304352034,-0.8353687709345934,140.6496108
2021-01-16 18:16:24,-66,0.1615743533064986,-0.8353680922270996,140.9448864
2021-01-16 18:16:24,-79,0.16157508024389955,-0.835367754719698,140.9448864
2021-01-16 18:16:24,-67,0.16157575027700233,-0.8353668697388059,141.240162
2021-01-16 18:16:24,-49,0.16157610603330141,-0.8353664645771062,141.568246
2021-01-16 18:16:24,-69,0.16157652541630085,-0.8353653895360935,141.8635216
2021-01-16 18:16:24,-60,0.16157660478010172,-0.8353648826808069,142.1916056
2021-01-16 18:16:24,-88,0.16157678013099996,-0.8353636037855949,142.5196896
2021-01-16 18:16:24,-55,0.1615766186936014,-0.8353629752459,142.8477736
2021-01-16 18:16:24,-68,0.161576592377898,-0.8353616067533949,142.8477736
2021-01-16 18:16:24,-41,0.16157622943030248,-0.835360930380304,143.1758576
2021-01-16 18:16:25,-65,0.16157592135480314,-0.835359638837204,143.5039416
2021-01-16 18:16:25,-40,0.16157531984659812,-0.8353590078781963,143.864834
2021-01-16 18:16:25,-42,0.16157461020979724,-0.8353579358082044,143.864834
2021-01-16 18:16:25,-86,0.16157369307020275,-0.8353574497075016,144.192918
2021-01-16 18:16:25,-65,0.16157256571789702,-0.8353567287692982,144.521002
2021-01-16 18:16:25,-78,0.161571307308499,-0.8353564497907939,144.5538104
2021-01-16 18:16:25,-52,0.16156807418280295,-0.835355893361907,144.9475112
2021-01-16 18:16:25,-79,0.1615659880547966,-0.8353557831796934,145.2755952
2021-01-16 18:16:25,-49,0.161563983739903,-0.835355916535903,145.3084036
2021-01-16 18:16:26,-49,0.16156130871449648,-0.8353560944149052,145.7021044
2021-01-16 18:16:26,-89,0.1615588782423032,-0.8353564393922994,145.7349128
2021-01-16 18:16:26,-54,0.1615556308383006,-0.8353569546088977,146.0958052
2021-01-16 18:16:26,-64,0.16155279927389898,-0.8353575446526946,146.161422
2021-01-16 18:16:26,-74,0.16154920278359697,-0.8353583506469988,146.5551228
2021-01-16 18:16:26,-69,0.16154604214320045,-0.8353591580418964,146.5879312
2021-01-16 18:16:26,-61,0.16153840773719708,-0.8353614458517029,146.7191648
2021-01-16 18:16:26,-88,0.1615338002567981,-0.8353630112377033,147.1128656
2021-01-16 18:16:26,-67,0.16152994045369695,-0.8353643309631025,147.1784824
2021-01-16 18:16:27,-85,0.16152503219330328,-0.8353661156948959,147.2769076
2021-01-16 18:16:27,-75,0.1615209000622002,-0.8353676046833982,147.3425244
2021-01-16 18:16:27,-77,0.16151558700960322,-0.8353697229754999,147.7690336
2021-01-16 18:16:27,-49,0.16151120381159956,-0.8353714151389937,147.8674588
2021-01-16 18:16:27,-69,0.16150546699879698,-0.8353739349002041,148.293968
2021-01-16 18:16:27,-49,0.16150084805420306,-0.835375866527599,148.3923932
2021-01-16 18:16:27,-46,0.161490204023103,-0.8353807316091064,148.9173276
2021-01-16 18:16:27,-62,0.16148413016149732,-0.8353839097051008,149.3766452
2021-01-16 18:16:27,-74,0.16147926004570223,-0.8353862695832959,149.8031544
2021-01-16 18:16:28,-85,0.16147359014239981,-0.8353895015395949,150.2296636
2021-01-16 18:16:28,-51,0.16146889407470155,-0.8353919591641983,150.3280888
2021-01-16 18:16:28,-45,0.16146261667059747,-0.8353957816312061,150.8202148
2021-01-16 18:16:28,-58,0.16145787870630102,-0.8353983628075952,151.246724
2021-01-16 18:16:28,-82,0.16145219066869743,-0.835402122755994,151.7060416
2021-01-16 18:16:28,-88,0.16144777307790292,-0.8354047816032022,152.1325508
2021-01-16 18:16:28,-80,0.16144236289189706,-0.8354088588985036,152.5918684
2021-01-16 18:16:28,-76,0.16143813946379737,-0.8354117371765994,153.0183776
2021-01-16 18:16:28,-50,0.16143275543709734,-0.8354163135602022,153.4776952
2021-01-16 18:16:29,-68,0.16142860652659863,-0.8354195579523065,153.9042044
2021-01-16 18:16:29,-76,0.1614234774229999,-0.8354246253599058,154.3963304
2021-01-16 18:16:29,-75,0.16141945639090238,-0.8354283013133994,154.8228396
2021-01-16 18:16:29,-80,0.16141438179469958,-0.8354338544822042,154.9868816
2021-01-16 18:16:29,-62,0.16141038275309683,-0.8354378489286063,155.4461992
2021-01-16 18:16:29,-52,0.1614054369732969,-0.8354432878406044,155.9055168
2021-01-16 18:16:29,-63,0.16140139822370259,-0.835447243069595,156.0367504
2021-01-16 18:16:29,-66,0.16139633352840121,-0.8354525389059972,156.5288764
2021-01-16 18:16:29,-55,0.16139215303910248,-0.8354562438480997,156.6273016
2021-01-16 18:16:29,-87,0.16138703873480154,-0.8354609622462021,157.1194276
2021-01-16 18:16:29,-50,0.16138272869950043,-0.8354641490854959,157.2178528
2021-01-16 18:16:30,-82,0.16137763169589903,-0.835468125960503,157.6771704
2021-01-16 18:16:30,-45,0.16137326288030351,-0.8354707199122942,157.7755956
2021-01-16 18:16:30,-86,0.16136838890830063,-0.8354738917691975,158.2021048
2021-01-16 18:16:30,-61,0.16136410503229826,-0.8354758544224978,158.30053
2021-01-16 18:16:30,-59,0.16135952652520302,-0.8354784412437937,158.6942308
2021-01-16 18:16:30,-64,0.16135541523829744,-0.835479876584202,159.12074
2021-01-16 18:16:30,-62,0.16135144496149678,-0.8354817857167944,159.2191652
2021-01-16 18:16:30,-52,0.16134767562179775,-0.8354827300754977,159.5800576
2021-01-16 18:16:30,-56,0.161344148281799,-0.8354842557346984,160.0065668
2021-01-16 18:16:31,-73,0.16134070994610283,-0.8354848591057049,160.3674592
2021-01-16 18:16:31,-50,0.16133780803279762,-0.8354860840131977,160.433076
2021-01-16 18:16:31,-88,0.16133483702139984,-0.8354864715186068,160.7939684
2021-01-16 18:16:31,-52,0.16133233448079665,-0.8354874814943969,161.1876692
2021-01-16 18:16:31,-65,0.16132968801179715,-0.8354876156570015,161.5485616
2021-01-16 18:16:31,-45,0.16132767197200337,-0.8354883249234035,161.58137
2021-01-16 18:16:31,-47,0.16132546468779907,-0.8354882778116064,161.9422624
2021-01-16 18:16:31,-69,0.1613237473438005,-0.8354888319910003,161.9750708
2021-01-16 18:16:31,-46,0.16132179675449976,-0.8354885935457048,162.3359632
2021-01-16 18:16:31,-67,0.16132037925270026,-0.8354889013429982,162.3687716
2021-01-16 18:16:31,-57,0.16131871266399855,-0.8354884892630992,162.6968556
2021-01-16 18:16:32,-57,0.16131753497329981,-0.8354884791191068,162.6968556
2021-01-16 18:16:32,-70,0.16131610246370087,-0.8354878233309933,163.057748
2021-01-16 18:16:32,-48,0.1613148931942021,-0.8354875412541958,163.4186404
2021-01-16 18:16:32,-69,0.16131347923580108,-0.8354866195176953,163.7467244
2021-01-16 18:16:32,-54,0.16131227465619702,-0.835485970478004,163.7795328
2021-01-16 18:16:32,-88,0.16131093438170296,-0.8354847903479055,164.1076168
2021-01-16 18:16:32,-66,0.1613098117193985,-0.8354837166650952,164.4357008
2021-01-16 18:16:32,-83,0.16130857941720222,-0.8354822598908953,164.4357008
2021-01-16 18:16:32,-54,0.16130741756799694,-0.835480881339393,164.7965932
2021-01-16 18:16:33,-78,0.16130619318649764,-0.8354791824698964,165.1246772
2021-01-16 18:16:33,-61,0.16130509699620177,-0.8354775884773034,165.1246772
2021-01-16 18:16:33,-72,0.16130394244240165,-0.8354757260746055,165.1246772
2021-01-16 18:16:33,-60,0.16130286959749895,-0.8354739405363034,165.4527612
2021-01-16 18:16:33,-68,0.16130175527280244,-0.835471875977106,165.7808452
2021-01-16 18:16:33,-66,0.1613006851375971,-0.8354697754686953,165.7808452
2021-01-16 18:16:33,-76,0.16129959051050236,-0.8354674305304997,166.0761208
2021-01-16 18:16:33,-82,0.16129852037529702,-0.8354649996026069,166.4042048
2021-01-16 18:16:33,-45,0.1612974384632011,-0.8354624157946944,167.0931812
2021-01-16 18:16:33,-61,0.16129633685339684,-0.8354598433615052,167.4212652
2021-01-16 18:16:33,-63,0.1612952475416023,-0.8354571495410994,167.3884568
2021-01-16 18:16:33,-61,0.16129419845889714,-0.8354544416296932,167.7165408
2021-01-16 18:16:34,-43,0.1612931649049969,-0.8354516489593067,168.3727088
2021-01-16 18:16:34,-75,0.161292125410597,-0.8354487813768969,168.7007928
2021-01-16 18:16:34,-47,0.1612911085319979,-0.8354458410894949,169.0288768
2021-01-16 18:16:34,-56,0.1612901381356977,-0.8354428996561012,169.3569608
2021-01-16 18:16:34,-73,0.16128915637939656,-0.8354398296201992,169.6522364
2021-01-16 18:16:34,-83,0.16128701444139892,-0.8354332309933028,170.6364884
2021-01-16 18:16:34,-41,0.1612859180426014,-0.8354296393741976,171.6207404
2021-01-16 18:16:34,-42,0.16128482789709864,-0.8354259487778961,172.2441
2021-01-16 18:16:35,-65,0.16128361352080134,-0.8354219916389951,173.228352
2021-01-16 18:16:35,-42,0.16128244270859682,-0.8354180525808061,174.212604
2021-01-16 18:16:35,-47,0.16128121968210252,-0.8354139264759937,175.196856
2021-01-16 18:16:35,-84,0.16128004532640006,-0.8354098952313933,175.8202156
2021-01-16 18:16:35,-76,0.16127882313359976,-0.8354057807135007,176.4763836
2021-01-16 18:16:35,-87,0.16127766316039782,-0.8354017497661061,177.1325516
2021-01-16 18:16:35,-47,0.16127643763250177,-0.8353977145318936,177.7887196
2021-01-16 18:16:35,-72,0.1612752764086025,-0.8353937069281017,178.4448876
2021-01-16 18:16:35,-57,0.16127406411680312,-0.8353896598948012,179.3963312
2021-01-16 18:16:36,-65,0.16127290508150338,-0.8353856415529037,180.3805832
2021-01-16 18:16:36,-88,0.16127168445199658,-0.8353815897234966,181.3648352
2021-01-16 18:16:36,-62,0.16127051238920131,-0.8353775871279936,182.3490872
2021-01-16 18:16:36,-75,0.16126917586660028,-0.8353734841546014,183.3333392
2021-01-16 18:16:36,-57,0.1612679373112016,-0.8353694575788069,184.3175912
2021-01-16 18:16:36,-40,0.16126660172650276,-0.8353653844429942,185.2690348
2021-01-16 18:16:36,-66,0.16126537432270283,-0.8353613779002984,185.9580112
2021-01-16 18:16:36,-40,0.1612627628718002,-0.8353532158821935,187.5656228
2021-01-16 18:16:36,-66,0.1612613076420999,-0.8353490369781014,188.5826832
2021-01-16 18:16:36,-70,0.16125998842009892,-0.8353449331983,189.2388512
2021-01-16 18:16:37,-68,0.16125853371149645,-0.8353408451225022,190.2231032
2021-01-16 18:16:37,-46,0.16125718218110308,-0.8353367694824954,191.2073552
2021-01-16 18:16:37,-77,0.16125567984389733,-0.8353326325122055,191.8635232
2021-01-16 18:16:37,-62,0.16125427901720002,-0.8353285152355028,192.8805836
2021-01-16 18:16:37,-62,0.16125266672739968,-0.8353243084038979,193.5039432
2021-01-16 18:16:37,-46,0.16125118617220124,-0.8353201309429039,194.5210036
2021-01-16 18:16:37,-52,0.1612495530383029,-0.835315822969406,195.1771716
2021-01-16 18:16:37,-58,0.16124805872590287,-0.8353115750103939,196.194232
2021-01-16 18:16:37,-54,0.16124642163170222,-0.8353072407647062,196.8504
2021-01-16 18:16:38,-66,0.1612449154382034,-0.8353029757436019,197.506568
2021-01-16 18:16:38,-76,0.16124335463329942,-0.8352986649263983,198.5236284
2021-01-16 18:16:38,-86,0.1612418950263006,-0.8352944061444987,199.1797964
2021-01-16 18:16:38,-74,0.1612403389112984,-0.8352901415478016,200.1640484
2021-01-16 18:16:38,-74,0.16123886919500308,-0.8352859159564048,201.1483004
2021-01-16 18:16:38,-72,0.16123736143819656,-0.8352817046682048,202.1653608
2021-01-16 18:16:38,-41,0.1612359204868028,-0.8352775196099032,202.8215288
2021-01-16 18:16:38,-46,0.161234399389798,-0.8352733938871069,203.8713976
2021-01-16 18:16:38,-65,0.1612329671929018,-0.8352692787750016,204.8556496
2021-01-16 18:16:38,-89,0.1612314607910008,-0.8352652132363971,205.9055184
2021-01-16 18:16:38,-70,0.16123003557679993,-0.8352611528759013,206.8897704
2021-01-16 18:16:39,-59,0.16122851989930354,-0.8352571023622062,207.5787468
2021-01-16 18:16:39,-40,0.16122708228289895,-0.8352530719665054,208.6286156
2021-01-16 18:16:39,-62,0.1612255887000984,-0.8352491722106947,209.6128676
2021-01-16 18:16:39,-69,0.16122418057800303,-0.8352452830656034,210.3346524
2021-01-16 18:16:39,-87,0.16122265124769797,-0.835241366671994,211.3189044
2021-01-16 18:16:39,-77,0.16122124791979786,-0.8352375372019054,212.3687732
2021-01-16 18:16:39,-84,0.16121980300790284,-0.8352339711336043,213.0577496
