Time,RSSI,RelativeLatitude,RelativeLongitude,Height
2021-06-25 14:43:16.921385,-47,6.49999999993156e-05,0.0002460000000041873,13.123527349800042
2021-06-25 14:43:17.469153,-46,6.400000000184036e-05,0.00023699999999848842,13.451611349800032
2021-06-25 14:43:18.037696,-46,6.400000000184036e-05,0.0002340000000060627,13.451611349800032
2021-06-25 14:43:18.580118,-47,6.400000000184036e-05,0.00022199999999372722,13.779695349800022
2021-06-25 14:43:19.123610,-47,6.49999999993156e-05,0.0002159999999946649,14.107779349800012
2021-06-25 14:43:19.674234,-48,6.49999999993156e-05,0.0002099999999956026,14.107779349800012
2021-06-25 14:43:20.229296,-47,6.599999999679085e-05,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:20.780330,-45,6.599999999679085e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:21.325796,-44,6.599999999679085e-05,0.0002080000000006521,14.435863349800002
2021-06-25 14:43:21.877209,-44,6.599999999679085e-05,0.0002080000000006521,14.435863349800002
2021-06-25 14:43:22.428608,-46,6.700000000137152e-05,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:22.981270,-49,6.700000000137152e-05,0.00020899999999812735,14.107779349800012
2021-06-25 14:43:23.552625,-52,6.700000000137152e-05,0.00020899999999812735,14.107779349800012
2021-06-25 14:43:24.102795,-53,8.999999998593466e-06,0.00021099999999307784,14.763947349799992
2021-06-25 14:43:24.630835,-56,-2.0000000020559128e-06,0.00021300000000223918,14.763947349799992
2021-06-25 14:43:25.174685,-58,-2.2999999998774e-05,0.00021200000000476393,14.763947349799992
2021-06-25 14:43:25.721490,-60,-3.0000000002416982e-05,0.00021200000000476393,14.763947349799992
2021-06-25 14:43:26.273238,-62,-3.6999999998954536e-05,0.00021200000000476393,14.763947349799992
2021-06-25 14:43:26.803296,-62,-4.500000000007276e-05,0.00021099999999307784,14.763947349799992
2021-06-25 14:43:27.384267,-63,-5.3999999998666226e-05,0.00021200000000476393,14.763947349799992
2021-06-25 14:43:27.931743,-65,-5.800000000277805e-05,0.00021200000000476393,14.763947349799992
2021-06-25 14:43:28.492275,-64,-6.799999999884676e-05,0.00021099999999307784,14.763947349799992
2021-06-25 14:43:29.040401,-65,-7.399999999790907e-05,0.00021099999999307784,14.435863349800002
2021-06-25 14:43:29.611127,-66,-8.299999999650254e-05,0.00020899999999812735,14.435863349800002
2021-06-25 14:43:30.125844,-67,-8.600000000313912e-05,0.00020899999999812735,14.435863349800002
2021-06-25 14:43:30.670393,-70,-9.399999999715192e-05,0.00020899999999812735,14.435863349800002
2021-06-25 14:43:31.221339,-70,-9.899999999873899e-05,0.0002080000000006521,14.435863349800002
2021-06-25 14:43:31.774962,-70,-0.0001049999999978013,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:32.341562,-69,-0.00010999999999938836,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:32.864503,-67,-0.00011700000000303135,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:33.448154,-67,-0.0001239999999995689,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:34.007041,-67,-0.00012699999999910005,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:34.553907,-67,-0.00013400000000274304,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:35.096239,-69,-0.00013500000000021828,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:35.646194,-70,-0.00013599999999769352,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:36.199800,-69,-0.00013599999999769352,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:36.747825,-66,-0.00013599999999769352,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:37.293490,-64,-0.00013500000000021828,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:37.846791,-64,-0.00013400000000274304,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:38.405703,-62,-0.00013400000000274304,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:38.959425,-61,-0.00013400000000274304,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:39.513423,-60,-0.00013400000000274304,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:40.062900,-58,-0.00013400000000274304,0.00020899999999812735,14.107779349800012
2021-06-25 14:43:40.616779,-56,-0.00013400000000274304,0.00020899999999812735,14.107779349800012
2021-06-25 14:43:41.155561,-55,-0.0001299999999986312,0.00020899999999812735,14.107779349800012
2021-06-25 14:43:41.706525,-53,-0.00011700000000303135,0.00020899999999812735,14.435863349800002
2021-06-25 14:43:42.258064,-51,-4.2000000000541604e-05,0.00020700000000317686,14.435863349800002
2021-06-25 14:43:42.809459,-48,-3.999999999848569e-05,0.00020700000000317686,14.435863349800002
2021-06-25 14:43:43.363022,-45,-2.5999999998305157e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:43.915493,-44,-1.3000000002705292e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:44.474716,-44,4.299999999801685e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:45.025528,-44,5.099999999913507e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:45.565868,-47,6.100000000230921e-05,0.00020700000000317686,13.779695349800022
2021-06-25 14:43:46.124335,-50,6.49999999993156e-05,0.00020600000000570162,13.779695349800022
2021-06-25 14:43:46.670231,-50,7.899999999949614e-05,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:47.217776,-50,8.600000000313912e-05,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:47.771498,-50,9.399999999715192e-05,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:48.323003,-51,0.00010000000000331966,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:48.873172,-52,0.00010199999999827014,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:49.415563,-52,0.00010999999999938836,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:49.967375,-54,0.00011599999999845068,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:50.529105,-55,0.0001239999999995689,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:51.072570,-57,0.00012800000000368073,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:51.622691,-58,0.00013599999999769352,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:52.172040,-58,0.00014500000000339242,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:52.725128,-59,0.00015100000000245473,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:53.277894,-59,0.00016300000000057935,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:53.830624,-59,0.00017199999999917281,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:54.409522,-61,0.00018000000000029104,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:54.962401,-62,0.00018599999999935335,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:55.484902,-64,0.00019600000000252749,0.00020600000000570162,14.107779349800012
2021-06-25 14:43:56.050999,-65,0.00019999999999953388,0.00020600000000570162,13.779695349800022
2021-06-25 14:43:56.576638,-65,0.00021000000000270802,0.00020600000000570162,13.779695349800022
2021-06-25 14:43:57.123139,-64,0.00021300000000223918,0.00020600000000570162,13.779695349800022
2021-06-25 14:43:57.650174,-63,0.00021999999999877673,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:58.247679,-63,0.00022599999999783904,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:58.801445,-63,0.00023500000000353793,0.00020700000000317686,14.107779349800012
2021-06-25 14:43:59.351629,-63,0.0002440000000021314,0.0002080000000006521,14.107779349800012
2021-06-25 14:43:59.898149,-61,0.0002459999999970819,0.0002080000000006521,14.107779349800012
2021-06-25 14:44:00.453114,-61,0.0002550000000027808,0.00020899999999812735,14.107779349800012
2021-06-25 14:44:01.004780,-64,0.0002589999999997872,0.00020899999999812735,14.107779349800012
2021-06-25 14:44:01.555042,-65,0.0002629999999967936,0.00020899999999812735,14.107779349800012
2021-06-25 14:44:02.108996,-61,0.00026400000000137425,0.00020899999999812735,14.107779349800012
2021-06-25 14:44:02.660546,-60,0.00026400000000137425,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:03.210364,-59,0.00023399999999895726,0.00020499999999401552,14.107779349800012
2021-06-25 14:44:03.756493,-58,0.00022200000000083264,0.00020499999999401552,13.779695349800022
2021-06-25 14:44:04.308860,-57,0.0002119999999976585,0.00020499999999401552,13.779695349800022
2021-06-25 14:44:04.862978,-56,0.0002059999999985962,0.00020600000000570162,14.107779349800012
2021-06-25 14:44:05.410238,-55,0.00019700000000000273,0.00020600000000570162,14.107779349800012
2021-06-25 14:44:05.964211,-54,0.00019300000000299633,0.00020600000000570162,14.107779349800012
2021-06-25 14:44:06.531086,-53,0.0001829999999998222,0.00020600000000570162,14.107779349800012
2021-06-25 14:44:07.073966,-52,0.00017499999999870397,0.00020600000000570162,14.107779349800012
2021-06-25 14:44:07.625297,-51,0.00016899999999964166,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:08.177798,-49,0.00016099999999852344,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:08.728046,-50,0.00015100000000245473,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:09.272479,-50,0.0001430000000013365,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:09.822581,-49,0.00013599999999769352,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:10.373844,-50,0.00012900000000115597,0.00020700000000317686,14.435863349800002
2021-06-25 14:44:10.925129,-49,0.00012499999999704414,0.00020700000000317686,14.435863349800002
2021-06-25 14:44:11.497377,-46,0.00011599999999845068,0.00020700000000317686,14.435863349800002
2021-06-25 14:44:12.027587,-45,0.00011400000000350019,0.00020700000000317686,14.435863349800002
2021-06-25 14:44:12.569870,-46,0.0001049999999978013,0.0002080000000006521,14.435863349800002
2021-06-25 14:44:13.118271,-46,0.00010199999999827014,0.0002080000000006521,14.435863349800002
2021-06-25 14:44:13.673105,-46,9.299999999967667e-05,0.00020700000000317686,14.435863349800002
2021-06-25 14:44:14.222864,-45,8.79999999980896e-05,0.0002080000000006521,14.435863349800002
2021-06-25 14:44:14.747927,-45,8.300000000360797e-05,0.0002080000000006521,14.435863349800002
2021-06-25 14:44:15.333122,-45,7.599999999996498e-05,0.0002080000000006521,14.107779349800012
2021-06-25 14:44:15.881052,-45,7.000000000090267e-05,0.0002080000000006521,14.107779349800012
2021-06-25 14:44:16.425450,-46,6.700000000137152e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:16.975327,-44,6.599999999679085e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:17.526828,-46,6.599999999679085e-05,0.00020700000000317686,14.435863349800002
2021-06-25 14:44:18.084316,-63,6.599999999679085e-05,0.00020700000000317686,14.435863349800002
2021-06-25 14:44:18.637672,-51,6.599999999679085e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:19.186818,-48,6.599999999679085e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:19.733279,-47,6.599999999679085e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:20.291708,-48,6.599999999679085e-05,0.00020700000000317686,14.107779349800012
2021-06-25 14:44:20.839312,-49,6.49999999993156e-05,0.0002080000000006521,14.107779349800012
2021-06-25 14:44:21.385863,-49,6.599999999679085e-05,0.00017400000000122873,14.435863349800002
2021-06-25 14:44:21.934712,-50,6.599999999679085e-05,0.00015100000000245473,14.763947349799992
2021-06-25 14:44:22.490252,-50,6.700000000137152e-05,8.300000000360797e-05,15.092031349800209
2021-06-25 14:44:23.038091,-51,6.700000000137152e-05,7.499999999538431e-05,15.092031349800209
2021-06-25 14:44:23.580661,-51,6.700000000137152e-05,6.600000000389628e-05,15.092031349800209
2021-06-25 14:44:24.140139,-52,6.700000000137152e-05,6.199999999978445e-05,15.092031349800209
2021-06-25 14:44:24.693808,-52,6.700000000137152e-05,5.5000000003246896e-05,15.092031349800209
2021-06-25 14:44:25.240236,-53,6.700000000137152e-05,5.000000000165983e-05,15.092031349800209
2021-06-25 14:44:25.787316,-54,6.700000000137152e-05,4.0999999995960934e-05,15.420115349800199
2021-06-25 14:44:26.366441,-53,6.700000000137152e-05,3.09999999927868e-05,15.420115349800199
2021-06-25 14:44:26.913509,-53,6.799999999884676e-05,2.8999999997836312e-05,15.420115349800199
2021-06-25 14:44:27.431759,-53,6.700000000137152e-05,1.8999999994662176e-05,15.420115349800199
2021-06-25 14:44:28.000761,-53,6.700000000137152e-05,1.3999999993075107e-05,15.420115349800199
2021-06-25 14:44:28.522272,-53,6.700000000137152e-05,9.000000005698894e-06,15.420115349800199
2021-06-25 14:44:29.090420,-53,6.599999999679085e-05,9.000000005698894e-06,15.092031349800209
2021-06-25 14:44:29.626144,-54,6.599999999679085e-05,7.999999994012796e-06,15.420115349800199
2021-06-25 14:44:30.168860,-54,6.599999999679085e-05,9.000000005698894e-06,15.420115349800199
2021-06-25 14:44:30.718028,-53,6.599999999679085e-05,9.000000005698894e-06,15.420115349800199
2021-06-25 14:44:31.278330,-52,6.700000000137152e-05,9.000000005698894e-06,15.420115349800199
2021-06-25 14:44:31.829495,-51,6.700000000137152e-05,9.000000005698894e-06,15.420115349800199
2021-06-25 14:44:32.394882,-50,6.700000000137152e-05,1.0000000003174137e-05,15.420115349800199
2021-06-25 14:44:32.925352,-49,6.599999999679085e-05,1.0000000003174137e-05,15.420115349800199
2021-06-25 14:44:33.514145,-48,6.599999999679085e-05,1.0000000003174137e-05,15.420115349800199
2021-06-25 14:44:34.062459,-47,6.599999999679085e-05,1.0000000003174137e-05,15.420115349800199
2021-06-25 14:44:34.612731,-47,6.599999999679085e-05,1.1999999998124622e-05,15.420115349800199
2021-06-25 14:44:35.153163,-47,6.599999999679085e-05,1.6000000002236447e-05,15.092031349800209
2021-06-25 14:44:35.703954,-49,6.599999999679085e-05,2.2999999998774e-05,15.092031349800209
2021-06-25 14:44:36.257091,-59,6.700000000137152e-05,4.6999999995023245e-05,14.763947349799992
2021-06-25 14:44:36.809990,-50,6.700000000137152e-05,5.099999999913507e-05,14.763947349799992
2021-06-25 14:44:37.358990,-44,6.799999999884676e-05,6.299999999725969e-05,14.763947349799992
2021-06-25 14:44:37.912432,-45,6.799999999884676e-05,7.999999999697138e-05,14.435863349800002
2021-06-25 14:44:38.473766,-46,6.599999999679085e-05,0.00018900000000598993,13.779695349800022
2021-06-25 14:44:39.021821,-42,6.599999999679085e-05,0.00020700000000317686,13.451611349800032
2021-06-25 14:44:39.573886,-42,6.599999999679085e-05,0.00021999999999877673,13.451611349800032
2021-06-25 14:44:40.125688,-43,6.599999999679085e-05,0.00022799999999278953,13.451611349800032
2021-06-25 14:44:40.676034,-44,6.599999999679085e-05,0.0002389999999934389,13.451611349800032
2021-06-25 14:44:41.222168,-47,6.49999999993156e-05,0.0002460000000041873,13.451611349800032
2021-06-25 14:44:41.770578,-49,6.49999999993156e-05,0.00026099999999473766,13.451611349800032
2021-06-25 14:44:42.327113,-50,6.49999999993156e-05,0.00026800000000548607,13.123527349800042
2021-06-25 14:44:42.873543,-54,6.599999999679085e-05,0.00027900000000613545,13.123527349800042
2021-06-25 14:44:43.424953,-56,6.599999999679085e-05,0.000289999999992574,12.795443349800053
2021-06-25 14:44:43.979679,-57,6.599999999679085e-05,0.00029299999999921056,12.795443349800053
2021-06-25 14:44:44.523854,-58,6.599999999679085e-05,0.0003059999999948104,12.795443349800053
2021-06-25 14:44:45.075301,-59,6.599999999679085e-05,0.00031599999999798456,12.795443349800053
2021-06-25 14:44:45.632748,-61,6.49999999993156e-05,0.0003260000000011587,12.795443349800053
2021-06-25 14:44:46.188041,-63,6.49999999993156e-05,0.000332000000000221,12.795443349800053
2021-06-25 14:44:46.734944,-64,6.599999999679085e-05,0.0003399999999942338,12.467359349800063
2021-06-25 14:44:47.279746,-64,6.49999999993156e-05,0.00034800000000245745,12.467359349800063
2021-06-25 14:44:47.829111,-63,6.49999999993156e-05,0.00035599999999647025,12.467359349800063
2021-06-25 14:44:48.380788,-64,6.49999999993156e-05,0.0003640000000046939,12.467359349800063
2021-06-25 14:44:48.934820,-64,6.49999999993156e-05,0.0003659999999996444,12.467359349800063
2021-06-25 14:44:49.495772,-64,6.599999999679085e-05,0.000377999999997769,12.467359349800063
2021-06-25 14:44:50.045222,-64,6.599999999679085e-05,0.0003799999999927195,12.467359349800063
2021-06-25 14:44:50.592270,-64,6.599999999679085e-05,0.00038999999999589363,12.139275349800073
2021-06-25 14:44:51.137737,-64,6.599999999679085e-05,0.00039400000000000546,12.139275349800073
2021-06-25 14:44:51.690370,-63,6.599999999679085e-05,0.000400999999996543,12.139275349800073
2021-06-25 14:44:52.240919,-61,6.599999999679085e-05,0.00040300000000570435,12.139275349800073
2021-06-25 14:44:52.790924,-60,6.599999999679085e-05,0.00040500000000065484,12.139275349800073
2021-06-25 14:44:53.339533,-58,6.599999999679085e-05,0.0004059999999981301,12.139275349800073
2021-06-25 14:44:53.892964,-55,6.599999999679085e-05,0.00040500000000065484,12.139275349800073
2021-06-25 14:44:54.476106,-52,6.599999999679085e-05,0.0004040000000031796,12.139275349800073
2021-06-25 14:44:55.000437,-48,6.599999999679085e-05,0.00037700000000029377,13.123527349800042
2021-06-25 14:44:55.533932,-48,6.599999999679085e-05,0.0003600000000005821,13.779695349800022
2021-06-25 14:44:56.088159,-45,6.599999999679085e-05,0.00030099999999322335,15.092031349800209
2021-06-25 14:44:56.639017,-44,6.599999999679085e-05,0.0002879999999976235,15.420115349800199
2021-06-25 14:44:57.187701,-44,6.599999999679085e-05,0.0002769999999969741,15.748199349800188
2021-06-25 14:44:57.718469,-43,6.599999999679085e-05,0.0002740000000045484,15.748199349800188
2021-06-25 14:44:58.313716,-42,6.599999999679085e-05,0.0002669999999938,16.07628334980018
2021-06-25 14:44:58.859981,-44,6.599999999679085e-05,0.00026200000000642376,16.404367349800168
2021-06-25 14:44:59.406666,-47,6.599999999679085e-05,0.00025499999999567535,16.404367349800168
2021-06-25 14:44:59.960562,-47,6.599999999679085e-05,0.0002539999999982001,16.404367349800168
2021-06-25 14:45:00.519750,-46,6.700000000137152e-05,0.00024100000000260025,16.732451349800158
2021-06-25 14:45:01.059981,-45,6.700000000137152e-05,0.0002329999999943766,17.060535349800148
2021-06-25 14:45:01.613322,-46,6.599999999679085e-05,0.00022799999999278953,17.060535349800148
2021-06-25 14:45:02.165715,-46,6.599999999679085e-05,0.0002230000000054133,17.388619349800138
2021-06-25 14:45:02.712818,-47,6.599999999679085e-05,0.0002159999999946649,17.388619349800138
2021-06-25 14:45:03.284233,-47,6.599999999679085e-05,0.0002099999999956026,17.388619349800138
2021-06-25 14:45:03.836384,-47,6.599999999679085e-05,0.00020700000000317686,17.388619349800138
2021-06-25 14:45:04.357502,-46,6.599999999679085e-05,0.00020700000000317686,17.388619349800138
2021-06-25 14:45:04.906902,-48,6.599999999679085e-05,0.00020700000000317686,17.716703349800127
2021-06-25 14:45:05.459935,-47,6.49999999993156e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:06.026951,-45,6.49999999993156e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:06.539428,-45,6.599999999679085e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:07.127264,-46,6.599999999679085e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:07.674445,-49,6.599999999679085e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:08.226523,-51,6.599999999679085e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:08.775050,-53,6.599999999679085e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:09.321040,-54,6.49999999993156e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:09.868438,-56,6.199999999978445e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:10.424384,-58,5.600000000072214e-05,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:10.976956,-59,4.899999999707916e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:11.521869,-61,3.8000000003535206e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:12.075133,-61,3.199999999736747e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:12.625955,-62,1.7999999997186933e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:13.190159,-63,1.0000000003174137e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:13.740605,-63,-3.999999997006398e-06,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:14.265718,-65,-7.200000000295859e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:14.814359,-65,-7.500000000248974e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:15.357022,-68,-8.700000000061436e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:15.910533,-67,-9.399999999715192e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:16.458226,-66,-0.00013200000000068712,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:17.034715,-66,-0.00013299999999816237,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:17.580138,-67,-0.00013299999999816237,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:18.135387,-67,-0.00013299999999816237,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:18.689106,-67,-0.00013299999999816237,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:19.238327,-67,-0.00013299999999816237,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:19.792066,-66,-0.00013299999999816237,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:20.352303,-66,-0.00013299999999816237,0.0002080000000006521,17.060535349800148
2021-06-25 14:45:20.903396,-66,-0.00013400000000274304,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:21.451383,-69,-0.00013299999999816237,0.00020899999999812735,17.388619349800138
2021-06-25 14:45:22.015398,-66,-0.00013299999999816237,0.00020899999999812735,17.388619349800138
2021-06-25 14:45:22.562759,-64,-0.00013200000000068712,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:23.105152,-63,-0.00013200000000068712,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:23.656087,-62,-0.0001299999999986312,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:24.212380,-60,-0.00012699999999910005,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:24.766371,-59,-0.00011899999999798183,0.0002080000000006521,17.388619349800138
2021-06-25 14:45:25.319076,-58,-0.00011299999999891952,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:25.865472,-57,-9.800000000126374e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:26.418971,-55,-8.79999999980896e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:26.972630,-53,-8.100000000155205e-05,0.00020899999999812735,17.716703349800127
2021-06-25 14:45:27.522727,-51,-7.000000000090267e-05,0.0002080000000006521,17.716703349800127
2021-06-25 14:45:28.073316,-49,-6.299999999725969e-05,0.00020700000000317686,17.716703349800127
2021-06-25 14:45:28.620959,-46,-5.5000000003246896e-05,0.00020700000000317686,17.716703349800127
2021-06-25 14:45:29.164259,-45,-4.899999999707916e-05,0.00020700000000317686,17.716703349800127
2021-06-25 14:45:29.735753,-44,-4.100000000306636e-05,0.00020700000000317686,17.716703349800127
2021-06-25 14:45:30.257634,-45,-3.0999999999892225e-05,0.00020700000000317686,17.716703349800127
2021-06-25 14:45:30.813113,-47,-1.9000000001767603e-05,0.00020600000000570162,17.716703349800127
2021-06-25 14:45:31.359888,-50,-1.100000000064938e-05,0.00020600000000570162,17.716703349800127
2021-06-25 14:45:31.909462,-52,-6.999999996537554e-06,0.00020600000000570162,17.716703349800127
2021-06-25 14:45:32.450719,-50,5.999999999062311e-06,0.00020499999999401552,17.716703349800127
2021-06-25 14:45:33.034469,-50,8.000000001118224e-06,0.00020499999999401552,17.716703349800127
2021-06-25 14:45:33.583727,-51,1.9999999999242846e-05,0.00020399999999654028,17.388619349800138
2021-06-25 14:45:34.135074,-52,8.499999999855845e-05,0.00020600000000570162,17.388619349800138
2021-06-25 14:45:34.681262,-53,0.00010600000000238197,0.00020600000000570162,17.388619349800138
2021-06-25 14:45:35.230589,-55,0.00014600000000086766,0.00020499999999401552,17.388619349800138
2021-06-25 14:45:35.784182,-55,0.00014999999999787406,0.00020499999999401552,17.388619349800138
2021-06-25 14:45:36.337446,-56,0.00015700000000151704,0.00020399999999654028,17.388619349800138
2021-06-25 14:45:36.885060,-57,0.0001660000000001105,0.00020399999999654028,17.060535349800148
2021-06-25 14:45:37.436932,-58,0.00017400000000122873,0.00020399999999654028,17.388619349800138
2021-06-25 14:45:38.001630,-58,0.00017799999999823513,0.00020399999999654028,17.388619349800138
2021-06-25 14:45:38.542349,-59,0.00018800000000140926,0.00020399999999654028,17.060535349800148
2021-06-25 14:45:39.086096,-59,0.00019300000000299633,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:39.633738,-60,0.0002020000000015898,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:40.212682,-60,0.00020700000000317686,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:40.764872,-62,0.00021499999999718966,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:41.277345,-64,0.0002210000000033574,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:41.823386,-63,0.00022400000000288856,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:42.386406,-63,0.00023000000000195087,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:42.936122,-63,0.00023600000000101318,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:43.463925,-62,0.0002440000000021314,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:44.040990,-62,0.0002500000000011937,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:44.594059,-62,0.000256000000000256,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:45.147331,-62,0.00025800000000231194,0.00020600000000570162,17.060535349800148
2021-06-25 14:45:45.694137,-63,0.00026400000000137425,0.00020600000000570162,17.060535349800148
2021-06-25 14:45:46.244526,-65,0.0002649999999988495,0.00020600000000570162,17.060535349800148
2021-06-25 14:45:46.792636,-64,0.0002649999999988495,0.00020600000000570162,17.060535349800148
2021-06-25 14:45:47.346641,-61,0.00026400000000137425,0.00020600000000570162,17.060535349800148
2021-06-25 14:45:47.895725,-60,0.0002629999999967936,0.00020499999999401552,17.060535349800148
2021-06-25 14:45:48.448173,-59,0.0002629999999967936,0.00020499999999401552,16.732451349800158
2021-06-25 14:45:49.005811,-58,0.0002629999999967936,0.00020499999999401552,16.732451349800158
2021-06-25 14:45:49.559322,-57,0.0002629999999967936,0.00020600000000570162,16.732451349800158
2021-06-25 14:45:50.107596,-56,0.0002629999999967936,0.00020700000000317686,16.732451349800158
2021-06-25 14:45:50.659474,-55,0.00026199999999931833,0.0002080000000006521,16.732451349800158
2021-06-25 14:45:51.214232,-54,0.00026199999999931833,0.0002080000000006521,16.732451349800158
2021-06-25 14:45:51.766724,-52,0.0002610000000018431,0.00020899999999812735,16.732451349800158
2021-06-25 14:45:52.321926,-52,0.00025699999999773127,0.00020899999999812735,17.060535349800148
2021-06-25 14:45:52.875110,-50,0.0002380000000030691,0.00020899999999812735,17.388619349800138
2021-06-25 14:45:53.428137,-50,0.00013500000000021828,0.00020499999999401552,17.716703349800127
2021-06-25 14:45:53.980627,-50,0.00012499999999704414,0.00020499999999401552,17.716703349800127
2021-06-25 14:45:54.529351,-50,0.0001049999999978013,0.00020700000000317686,17.716703349800127
2021-06-25 14:45:55.078048,-50,0.0001010000000007949,0.0002080000000006521,17.716703349800127
2021-06-25 14:45:55.626780,-49,9.500000000173259e-05,0.0002080000000006521,17.716703349800127
2021-06-25 14:45:56.173631,-47,9.000000000014552e-05,0.00020700000000317686,17.716703349800127
2021-06-25 14:45:56.720988,-46,8.400000000108321e-05,0.00020700000000317686,17.388619349800138
